99154.8 303.074 74.0183 0.00145615
99161.1 302.058 78.2085 0.00104568
99161.1 302.058 78.2085 0.00104568
99166.5 300.294 81.1937 0.000399668
99166.5 300.294 81.1937 0.000399668
99173.7 298.555 82.5557 3.43464e-05
99173.7 298.555 82.5557 3.43464e-05
99174 298.621 82.3593 7.28324e-05
99187.5 297.379 83.2185 1.31114e-07
99187.5 297.379 83.2185 1.31114e-07
99174 298.621 82.3593 7.28324e-05
99167 300.397 80.7469 0.000518446
99167 300.397 80.7469 0.000518446
99161 302.083 77.4915 0.00118786
99161 302.083 77.4915 0.00118786
99154.4 302.988 73.2022 0.00155942
99154.4 302.988 73.2022 0.00155942
99149.1 303.33 68.8499 0.00158724
99149.1 303.33 68.8499 0.00158724
99145.4 303.426 64.7631 0.00143445
99145.4 303.426 64.7631 0.00143445
99143 303.407 60.9842 0.00120405
99143 303.407 60.9842 0.00120405
99141.4 303.33 57.4578 0.000956478
99141.4 303.33 57.4578 0.000956478
99138.8 301.079 15.7478 1.50662e-06
99138.7 300 0 0
99138.7 300 0 0
99138.8 301.079 15.7478 1.50662e-06
99138.8 301.961 29.9125 2.44148e-05
99138.8 301.961 29.9125 2.44148e-05
99138.9 302.476 38.7108 9.92366e-05
99138.9 302.476 38.7108 9.92366e-05
99139.1 302.746 43.6714 0.000216022
99139.1 302.746 43.6714 0.000216022
99139.4 302.934 47.4103 0.000355108
99139.4 302.934 47.4103 0.000355108
99139.8 303.088 50.7939 0.000522878
99139.8 303.088 50.7939 0.000522878
99140.4 303.221 54.096 0.000724389
99140.4 303.221 54.096 0.000724389
99209.9 296.5 84.5587 5.38899e-08
99243.8 295.853 87.0181 5.6065e-08
99209.9 296.5 84.5587 5.38899e-08
99243.8 295.853 87.0181 5.6065e-08
99294 295.4 90.7102 4.57676e-08
99294 295.4 90.7102 4.57676e-08
99371.7 295.096 95.0815 3.20635e-08
99368.9 295.09 95.2392 3.06597e-08
99371.7 295.096 95.0815 3.20635e-08
99368.9 295.09 95.2392 3.06597e-08
99473.8 294.871 99.8736 1.97271e-08
99473.8 294.871 99.8736 1.97271e-08
99476.1 294.875 99.6987 2.03634e-08
99476.1 294.875 99.6987 2.03634e-08
99376.2 295.103 94.8477 3.36047e-08
99296.8 295.408 90.5045 4.85031e-08
99296.8 295.408 90.5045 4.85031e-08
99376.2 295.103 94.8477 3.36047e-08
99481.8 294.882 99.4373 2.1004e-08
99481.8 294.882 99.4373 2.1004e-08
99387.1 295.118 94.5225 3.52761e-08
99496.2 294.896 99.0776 2.16834e-08
99387.1 295.118 94.5225 3.52761e-08
99496.2 294.896 99.0776 2.16834e-08
99304 295.421 90.2135 5.14709e-08
99304 295.421 90.2135 5.14709e-08
99211.1 296.515 84.3966 5.84444e-08
99245.6 295.863 86.8352 5.95793e-08
99250.8 295.879 86.574 6.3418e-08
99214.7 296.535 84.1609 6.54729e-08
99214.7 296.535 84.1609 6.54729e-08
99211.1 296.515 84.3966 5.84444e-08
99250.8 295.879 86.574 6.3418e-08
99245.6 295.863 86.8352 5.95793e-08
99188.4 297.407 83.0514 3.42583e-07
99191.2 297.444 82.8066 1.20777e-06
99188.4 297.407 83.0514 3.42583e-07
99191.2 297.444 82.8066 1.20777e-06
99177.4 298.79 81.7186 0.000184128
99175 298.699 82.0884 0.00012372
99177.4 298.79 81.7186 0.000184128
99175 298.699 82.0884 0.00012372
99169.4 300.597 79.5657 0.000801725
99167.7 300.499 80.2101 0.000654773
99167.7 300.499 80.2101 0.000654773
99169.4 300.597 79.5657 0.000801725
99161.9 302.093 75.8408 0.00148202
99161.1 302.094 76.7064 0.00133487
99161.9 302.093 75.8408 0.00148202
99161.1 302.094 76.7064 0.00133487
99154.5 302.809 71.4385 0.00175985
99154.2 302.899 72.3473 0.00166132
99154.2 302.899 72.3473 0.00166132
99154.5 302.809 71.4385 0.00175985
99149.1 303.086 67.1585 0.00171556
99148.9 303.206 68.0271 0.00165302
99148.9 303.206 68.0271 0.00165302
99149.1 303.086 67.1585 0.00171556
99145.4 303.164 63.198 0.00151157
99145.3 303.293 64.0024 0.00147435
99142.9 303.147 59.5515 0.00124658
99142.9 303.274 60.2897 0.00122635
99145.3 303.293 64.0024 0.00147435
99145.4 303.164 63.198 0.00151157
99142.9 303.274 60.2897 0.00122635
99142.9 303.147 59.5515 0.00124658
99139.8 302.974 50.26 0.000523365
99139.7 302.863 49.6817 0.000523164
99139.3 302.723 46.3802 0.000352595
99139.4 302.827 46.917 0.000354069
99139.7 302.863 49.6817 0.000523164
99139.3 302.723 46.3802 0.000352595
99139.4 302.827 46.917 0.000354069
99139.8 302.974 50.26 0.000523365
99140.4 302.982 52.8914 0.000731482
99140.4 303.099 53.516 0.000728464
99140.4 303.099 53.516 0.000728464
99140.4 302.982 52.8914 0.000731482
99141.4 303.079 56.1467 0.00097677
99141.4 303.202 56.8244 0.000967385
99141.4 303.079 56.1467 0.00097677
99141.4 303.202 56.8244 0.000967385
99138.7 301.037 15.4923 1.46884e-06
99138.7 300 0 0
99138.6 300 0 0
99138.6 300.996 15.2106 1.42796e-06
99138.7 301.037 15.4923 1.46884e-06
99138.6 300.996 15.2106 1.42796e-06
99138.7 300 0 0
99138.6 300 0 0
99138.8 301.889 29.5126 2.37782e-05
99138.7 301.817 29.0722 2.30754e-05
99138.7 301.817 29.0722 2.30754e-05
99138.8 301.889 29.5126 2.37782e-05
99138.8 302.3 37.8134 9.63438e-05
99138.9 302.387 38.283 9.78787e-05
99138.8 302.3 37.8134 9.63438e-05
99138.9 302.387 38.283 9.78787e-05
99139.1 302.647 43.2148 0.000214548
99139 302.551 42.7157 0.000212792
99139 302.551 42.7157 0.000212792
99139.1 302.647 43.2148 0.000214548
100227 294.997 98.9416 9.59581e-09
100298 295.041 98.2109 9.57305e-09
100174 294.951 99.1085 9.59992e-09
100298 295.041 98.2109 9.57305e-09
100227 294.997 98.9416 9.59581e-09
100174 294.951 99.1085 9.59992e-09
100128 294.932 100.148 9.72761e-09
100076 294.888 100.316 9.72908e-09
100076 294.888 100.316 9.72908e-09
100128 294.932 100.148 9.72761e-09
100011 294.859 100.742 9.88994e-09
99969.8 294.824 100.919 9.90669e-09
99969.8 294.824 100.919 9.90669e-09
100011 294.859 100.742 9.88994e-09
100060 294.875 100.388 9.7441e-09
99951.6 294.811 100.99 9.94762e-09
100060 294.875 100.388 9.7441e-09
99951.6 294.811 100.99 9.94762e-09
100168 294.945 99.2326 9.61006e-09
100168 294.945 99.2326 9.61006e-09
100273 295.018 98.3883 9.58732e-09
100273 295.018 98.3883 9.58732e-09
100370 295.088 97.9816 9.5676e-09
100407 295.118 97.8775 9.5584e-09
100407 295.118 97.8775 9.5584e-09
100370 295.088 97.9816 9.5676e-09
100294 295.052 98.684 9.59045e-09
100389 295.117 97.8744 9.56703e-09
100389 295.117 97.8744 9.56703e-09
100294 295.052 98.684 9.59045e-09
100482 295.182 97.6052 9.56708e-09
100482 295.182 97.6052 9.56708e-09
100059 294.898 100.466 9.87884e-09
100186 294.98 99.8706 9.72536e-09
100059 294.898 100.466 9.87884e-09
100186 294.98 99.8706 9.72536e-09
99934.3 294.828 100.892 1.02805e-08
99846.2 294.829 100.346 1.05452e-08
99803.2 294.792 100.634 1.0585e-08
99846.2 294.829 100.346 1.05452e-08
99934.3 294.828 100.892 1.02805e-08
99803.2 294.792 100.634 1.0585e-08
99765.2 294.761 100.859 1.06285e-08
99892.9 294.793 101.132 1.03197e-08
99892.9 294.793 101.132 1.03197e-08
99765.2 294.761 100.859 1.06285e-08
99716.8 294.845 100.96 1.15583e-08
99716.8 294.845 100.96 1.15583e-08
99675 294.809 101.215 1.16414e-08
99675 294.809 101.215 1.16414e-08
99640.5 294.781 101.405 1.17333e-08
99640.5 294.781 101.405 1.17333e-08
99612.7 294.759 101.522 1.18462e-08
99612.7 294.759 101.522 1.18462e-08
99733.4 294.735 101.008 1.06813e-08
99733.4 294.735 101.008 1.06813e-08
99713.3 294.722 101.075 1.07504e-08
99594.8 294.747 101.565 1.19953e-08
99594.8 294.747 101.565 1.19953e-08
99713.3 294.722 101.075 1.07504e-08
99857.4 294.765 101.283 1.03668e-08
99857.4 294.765 101.283 1.03668e-08
99837.8 294.751 101.335 1.04297e-08
99837.8 294.751 101.335 1.04297e-08
99944.3 294.808 100.977 1.00175e-08
99827.8 294.747 101.301 1.05057e-08
99827.8 294.747 101.301 1.05057e-08
99944.3 294.808 100.977 1.00175e-08
99702.8 294.718 101.069 1.08388e-08
99702.8 294.718 101.069 1.08388e-08
99693.9 294.719 100.987 1.09365e-08
99813.8 294.744 101.203 1.05974e-08
99813.8 294.744 101.203 1.05974e-08
99693.9 294.719 100.987 1.09365e-08
99926.6 294.798 100.841 1.00951e-08
99926.6 294.798 100.841 1.00951e-08
99586.2 294.744 101.538 1.2183e-08
99586.2 294.744 101.538 1.2183e-08
99684.8 294.716 100.793 1.09988e-08
99580.7 294.747 101.284 1.25525e-08
99582 294.745 101.444 1.23852e-08
99582 294.745 101.444 1.23852e-08
99684.8 294.716 100.793 1.09988e-08
99580.7 294.747 101.284 1.25525e-08
99583.4 294.746 101.051 1.26557e-08
99583.4 294.746 101.051 1.26557e-08
99684.4 294.711 100.565 1.10014e-08
99684.4 294.711 100.565 1.10014e-08
99784.9 294.729 100.943 1.07159e-08
99784.9 294.729 100.943 1.07159e-08
99703.8 294.721 100.314 1.10099e-08
99599.1 294.755 100.729 1.27586e-08
99703.8 294.721 100.314 1.10099e-08
99599.1 294.755 100.729 1.27586e-08
99907.2 294.783 100.674 1.01282e-08
100020 294.85 100.357 9.8452e-09
99907.2 294.783 100.674 1.01282e-08
100020 294.85 100.357 9.8452e-09
99814.9 294.745 100.614 1.06487e-08
99926.3 294.798 100.47 1.01428e-08
99926.3 294.798 100.47 1.01428e-08
99814.9 294.745 100.614 1.06487e-08
100038 294.862 100.104 9.83067e-09
100038 294.862 100.104 9.83067e-09
100142 294.926 99.3284 9.64017e-09
100140 294.926 99.2194 9.64546e-09
100142 294.926 99.3284 9.64017e-09
100140 294.926 99.2194 9.64546e-09
100055 294.874 100.428 9.78622e-09
100055 294.874 100.428 9.78622e-09
100162 294.942 99.3086 9.62739e-09
100162 294.942 99.3086 9.62739e-09
100377 295.094 98.0277 9.59881e-09
100274 295.019 98.4238 9.60242e-09
100377 295.094 98.0277 9.59881e-09
100274 295.019 98.4238 9.60242e-09
100255 295.004 98.4329 9.61093e-09
100255 295.004 98.4329 9.61093e-09
100354 295.075 97.9829 9.61439e-09
100354 295.075 97.9829 9.61439e-09
100248 294.999 98.3439 9.61971e-09
100248 294.999 98.3439 9.61971e-09
100359 295.078 97.818 9.62937e-09
100359 295.078 97.818 9.62937e-09
100423 295.127 97.6822 9.59918e-09
100501 295.188 97.6507 9.60477e-09
100454 295.151 97.5214 9.63408e-09
100501 295.188 97.6507 9.60477e-09
100423 295.127 97.6822 9.59918e-09
100454 295.151 97.5214 9.63408e-09
100461 295.155 97.6468 9.56252e-09
100530 295.21 97.6599 9.56882e-09
100530 295.21 97.6599 9.56882e-09
100461 295.155 97.6468 9.56252e-09
100524 295.205 97.4675 9.5368e-09
100524 295.205 97.4675 9.5368e-09
100494 295.183 97.3888 9.53026e-09
100494 295.183 97.3888 9.53026e-09
100579 295.255 96.9763 9.53268e-09
100579 295.255 96.9763 9.53268e-09
100636 295.297 96.5859 9.54461e-09
100599 295.267 96.9989 9.55896e-09
100599 295.267 96.9989 9.55896e-09
100636 295.297 96.5859 9.54461e-09
100721 295.369 96.2234 9.53336e-09
100721 295.369 96.2234 9.53336e-09
100767 295.406 96.049 9.55952e-09
100767 295.406 96.049 9.55952e-09
100706 295.361 96.3027 9.56129e-09
100706 295.361 96.3027 9.56129e-09
100791 295.425 96.4776 9.53323e-09
100927 295.537 96.039 9.42606e-09
100815 295.444 96.5437 9.44999e-09
100908 295.521 96.0131 9.50212e-09
100908 295.521 96.0131 9.50212e-09
100791 295.425 96.4776 9.53323e-09
100815 295.444 96.5437 9.44999e-09
100927 295.537 96.039 9.42606e-09
100872 295.493 95.6026 9.55163e-09
100872 295.493 95.6026 9.55163e-09
100669 295.324 96.7074 9.56121e-09
100669 295.324 96.7074 9.56121e-09
100730 295.373 96.872 9.48238e-09
100730 295.373 96.872 9.48238e-09
100619 295.283 97.2216 9.56461e-09
100690 295.34 97.038 9.51219e-09
100619 295.283 97.2216 9.56461e-09
100690 295.34 97.038 9.51219e-09
100645 295.303 97.0836 9.5339e-09
100645 295.303 97.0836 9.5339e-09
100592 295.261 97.3006 9.57403e-09
100592 295.261 97.3006 9.57403e-09
100654 295.31 97.1171 9.50279e-09
100724 295.367 97.0072 9.41744e-09
100724 295.367 97.0072 9.41744e-09
100654 295.31 97.1171 9.50279e-09
100723 295.364 96.9345 9.27202e-09
100773 295.406 96.7853 9.28116e-09
100694 295.342 97.124 9.38949e-09
100694 295.342 97.124 9.38949e-09
100723 295.364 96.9345 9.27202e-09
100773 295.406 96.7853 9.28116e-09
100814 295.443 96.5505 9.39341e-09
100858 295.477 96.4213 9.28415e-09
100858 295.477 96.4213 9.28415e-09
100814 295.443 96.5505 9.39341e-09
100810 295.434 96.5988 9.19729e-09
100751 295.384 96.7752 9.18756e-09
100802 295.427 96.6409 9.21261e-09
100745 295.38 96.809 9.20342e-09
100751 295.384 96.7752 9.18756e-09
100810 295.434 96.5988 9.19729e-09
100745 295.38 96.809 9.20342e-09
100802 295.427 96.6409 9.21261e-09
100885 295.497 96.26 9.22236e-09
100885 295.497 96.26 9.22236e-09
100894 295.503 96.2064 9.20965e-09
100894 295.503 96.2064 9.20965e-09
100948 295.551 95.8561 9.27504e-09
100969 295.567 95.7028 9.22977e-09
100948 295.551 95.8561 9.27504e-09
100969 295.567 95.7028 9.22977e-09
100976 295.572 95.6505 9.2218e-09
100976 295.572 95.6505 9.2218e-09
100931 295.539 95.8952 9.36306e-09
100931 295.539 95.8952 9.36306e-09
101030 295.62 95.175 9.35268e-09
101030 295.621 95.412 9.41065e-09
101030 295.62 95.175 9.35268e-09
101030 295.621 95.412 9.41065e-09
101042 295.628 95.129 9.26888e-09
101042 295.628 95.129 9.26888e-09
101146 295.714 94.301 9.36046e-09
101150 295.716 94.283 9.2751e-09
101150 295.716 94.283 9.2751e-09
101146 295.714 94.301 9.36046e-09
101156 295.724 94.6063 9.41323e-09
101156 295.724 94.6063 9.41323e-09
101057 295.639 95.0165 9.24086e-09
101062 295.642 94.9775 9.23711e-09
101062 295.642 94.9775 9.23711e-09
101057 295.639 95.0165 9.24086e-09
101157 295.72 94.2253 9.25802e-09
101157 295.72 94.2253 9.25802e-09
101159 295.721 94.2069 9.25629e-09
101159 295.721 94.2069 9.25629e-09
101257 295.802 93.3704 9.27707e-09
101257 295.801 93.3767 9.27591e-09
101257 295.801 93.3767 9.27591e-09
101257 295.802 93.3704 9.27707e-09
101257 295.803 93.3669 9.28738e-09
101257 295.803 93.3669 9.28738e-09
101280 295.825 93.6575 9.42687e-09
101261 295.807 93.3296 9.37393e-09
101261 295.807 93.3296 9.37393e-09
101280 295.825 93.6575 9.42687e-09
101296 295.84 93.7351 9.44704e-09
101296 295.84 93.7351 9.44704e-09
101297 295.841 93.1354 9.51873e-09
101297 295.841 93.1354 9.51873e-09
101159 295.728 94.6699 9.45616e-09
101159 295.728 94.6699 9.45616e-09
101143 295.716 94.1153 9.52772e-09
101143 295.716 94.1153 9.52772e-09
101121 295.698 94.0529 9.53434e-09
101307 295.849 92.6882 9.5389e-09
101307 295.849 92.6882 9.5389e-09
101121 295.698 94.0529 9.53434e-09
101212 295.775 93.3147 9.53892e-09
101212 295.775 93.3147 9.53892e-09
101063 295.654 94.3902 9.56034e-09
101063 295.654 94.3902 9.56034e-09
100900 295.518 95.4058 9.55756e-09
100945 295.552 94.932 9.52306e-09
100900 295.518 95.4058 9.55756e-09
100945 295.552 94.932 9.52306e-09
100843 295.47 95.6178 9.53327e-09
100843 295.47 95.6178 9.53327e-09
100979 295.581 94.9445 9.53663e-09
101016 295.611 95.4284 9.47489e-09
100979 295.581 94.9445 9.53663e-09
101016 295.611 95.4284 9.47489e-09
101421 295.933 91.722 9.32302e-09
101427 295.939 91.7244 9.36181e-09
101349 295.876 92.5985 9.3621e-09
101345 295.872 92.5324 9.31145e-09
101345 295.872 92.5324 9.31145e-09
101421 295.933 91.722 9.32302e-09
101427 295.939 91.7244 9.36181e-09
101349 295.876 92.5985 9.3621e-09
101344 295.871 92.5438 9.3004e-09
101419 295.931 91.7574 9.31512e-09
101344 295.871 92.5438 9.3004e-09
101419 295.931 91.7574 9.31512e-09
101476 295.977 91.0227 9.33146e-09
101476 295.977 91.0648 9.32511e-09
101476 295.977 91.0648 9.32511e-09
101476 295.977 91.0227 9.33146e-09
101478 295.979 90.9805 9.3555e-09
101478 295.979 90.9805 9.3555e-09
101535 296.025 90.3751 9.3541e-09
101531 296.022 90.4239 9.33921e-09
101535 296.025 90.3751 9.3541e-09
101531 296.022 90.4239 9.33921e-09
101529 296.02 90.4619 9.33232e-09
101529 296.02 90.4619 9.33232e-09
101615 296.089 89.1598 9.34608e-09
101632 296.103 89.0499 9.35003e-09
101578 296.058 89.0092 9.34597e-09
101591 296.069 88.8833 9.35011e-09
101615 296.089 89.1598 9.34608e-09
101632 296.103 89.0499 9.35003e-09
101591 296.069 88.8833 9.35011e-09
101578 296.058 89.0092 9.34597e-09
101609 296.084 89.2073 9.34182e-09
101573 296.053 89.0595 9.34256e-09
101573 296.053 89.0595 9.34256e-09
101609 296.084 89.2073 9.34182e-09
101601 296.078 89.4748 9.34751e-09
101595 296.073 89.5173 9.34132e-09
101601 296.078 89.4748 9.34751e-09
101595 296.073 89.5173 9.34132e-09
101615 296.09 89.3943 9.35128e-09
101615 296.09 89.3943 9.35128e-09
101579 296.06 89.8976 9.34621e-09
101591 296.071 89.8464 9.3549e-09
101591 296.071 89.8464 9.3549e-09
101579 296.06 89.8976 9.34621e-09
101573 296.056 89.9361 9.33876e-09
101573 296.056 89.9361 9.33876e-09
101554 296.041 90.3066 9.39167e-09
101624 296.099 89.4851 9.37842e-09
101624 296.099 89.4851 9.37842e-09
101554 296.041 90.3066 9.39167e-09
101692 296.155 88.6165 9.40417e-09
101630 296.104 89.098 9.40655e-09
101630 296.104 89.098 9.40655e-09
101692 296.155 88.6165 9.40417e-09
101651 296.12 89.0353 9.36769e-09
101718 296.175 88.2463 9.39184e-09
101651 296.12 89.0353 9.36769e-09
101718 296.175 88.2463 9.39184e-09
101669 296.135 88.6903 9.36013e-09
101669 296.135 88.6903 9.36013e-09
101733 296.188 87.9664 9.37687e-09
101733 296.188 87.9664 9.37687e-09
101629 296.101 88.5232 9.35759e-09
101702 296.161 87.8325 9.37072e-09
101629 296.101 88.5232 9.35759e-09
101702 296.161 87.8325 9.37072e-09
101810 296.252 87.1138 9.38911e-09
101788 296.233 87.0115 9.38555e-09
101788 296.233 87.0115 9.38555e-09
101810 296.252 87.1138 9.38911e-09
101799 296.243 87.3322 9.39708e-09
101799 296.243 87.3322 9.39708e-09
101778 296.226 87.6394 9.40162e-09
101778 296.226 87.6394 9.40162e-09
101730 296.187 88.0438 9.39724e-09
101730 296.187 88.0438 9.39724e-09
101560 296.048 89.9559 9.40795e-09
101658 296.128 88.6157 9.38902e-09
101560 296.048 89.9559 9.40795e-09
101658 296.128 88.6157 9.38902e-09
101654 296.126 89.0994 9.40867e-09
101585 296.07 90.137 9.41328e-09
101654 296.126 89.0994 9.40867e-09
101585 296.07 90.137 9.41328e-09
101560 296.051 90.8141 9.423e-09
101492 295.995 91.2124 9.42141e-09
101492 295.995 91.2124 9.42141e-09
101560 296.051 90.8141 9.423e-09
101527 296.02 90.9568 9.42179e-09
101477 295.981 91.7091 9.4279e-09
101477 295.981 91.7091 9.4279e-09
101527 296.02 90.9568 9.42179e-09
101501 295.999 91.3214 9.39259e-09
101501 295.999 91.3214 9.39259e-09
101453 295.962 92.0726 9.40256e-09
101453 295.962 92.0726 9.40256e-09
101369 295.894 92.959 9.40458e-09
101369 295.894 92.959 9.40458e-09
101383 295.906 92.648 9.42426e-09
101383 295.906 92.648 9.42426e-09
101391 295.914 92.2472 9.41873e-09
101391 295.914 92.2472 9.41873e-09
101429 295.945 92.0737 9.43518e-09
101429 295.945 92.0737 9.43518e-09
101652 296.126 89.5537 9.42617e-09
101652 296.126 89.5537 9.42617e-09
101595 296.081 89.5627 9.41163e-09
101695 296.162 88.745 9.40541e-09
101643 296.122 88.4501 9.49284e-09
101768 296.224 87.8663 9.44266e-09
101695 296.162 88.745 9.40541e-09
101768 296.224 87.8663 9.44266e-09
101643 296.122 88.4501 9.49284e-09
101595 296.081 89.5627 9.41163e-09
101540 296.034 90.4034 9.431e-09
101540 296.034 90.4034 9.431e-09
101430 295.945 91.4937 9.47751e-09
101430 295.945 91.4937 9.47751e-09
101405 295.924 90.8846 9.46777e-09
101488 295.993 90.2971 9.43607e-09
101488 295.993 90.2971 9.43607e-09
101405 295.924 90.8846 9.46777e-09
101463 295.975 90.4772 9.5021e-09
101463 295.975 90.4772 9.5021e-09
101334 295.87 91.8325 9.47842e-09
101334 295.87 91.8325 9.47842e-09
101528 296.029 89.4223 9.54514e-09
101386 295.915 91.1138 9.53159e-09
101528 296.029 89.4223 9.54514e-09
101386 295.915 91.1138 9.53159e-09
101315 295.863 90.7906 9.55445e-09
101464 295.984 89.7155 9.56536e-09
101464 295.984 89.7155 9.56536e-09
101315 295.863 90.7906 9.55445e-09
101628 296.111 88.499 9.5132e-09
101629 296.117 88.1935 9.55106e-09
101629 296.117 88.1935 9.55106e-09
101628 296.111 88.499 9.5132e-09
101264 295.832 91.2656 9.66903e-09
101444 295.98 90.0097 9.70397e-09
101444 295.98 90.0097 9.70397e-09
101264 295.832 91.2656 9.66903e-09
101626 296.129 88.6024 9.74514e-09
101626 296.129 88.6024 9.74514e-09
101816 296.271 86.3334 9.5754e-09
101839 296.301 87.1535 9.76847e-09
101839 296.301 87.1535 9.76847e-09
101816 296.271 86.3334 9.5754e-09
101755 296.215 87.1818 9.47974e-09
101755 296.215 87.1818 9.47974e-09
101918 296.348 86.1636 9.48253e-09
101999 296.419 85.35 9.57046e-09
101918 296.348 86.1636 9.48253e-09
101999 296.419 85.35 9.57046e-09
102042 296.463 85.8465 9.73547e-09
102042 296.463 85.8465 9.73547e-09
101979 296.397 85.6382 9.46549e-09
101823 296.268 87.2359 9.43047e-09
101823 296.268 87.2359 9.43047e-09
101979 296.397 85.6382 9.46549e-09
102089 296.49 84.5322 9.54342e-09
102089 296.49 84.5322 9.54342e-09
102142 296.532 83.9948 9.52416e-09
102018 296.428 85.2354 9.45601e-09
102142 296.532 83.9948 9.52416e-09
102018 296.428 85.2354 9.45601e-09
101870 296.305 86.7146 9.42681e-09
101870 296.305 86.7146 9.42681e-09
101729 296.189 88.1798 9.40041e-09
101763 296.215 87.6982 9.39784e-09
101763 296.215 87.6982 9.39784e-09
101729 296.189 88.1798 9.40041e-09
101821 296.263 87.2154 9.4019e-09
101821 296.263 87.2154 9.4019e-09
101863 296.297 86.8137 9.40356e-09
101863 296.297 86.8137 9.40356e-09
101922 296.347 86.2519 9.42917e-09
101922 296.347 86.2519 9.42917e-09
101959 296.377 85.8646 9.42953e-09
101959 296.377 85.8646 9.42953e-09
101881 296.311 86.5149 9.40481e-09
101975 296.389 85.5763 9.42656e-09
101975 296.389 85.5763 9.42656e-09
101881 296.311 86.5149 9.40481e-09
101891 296.319 86.3081 9.40341e-09
101891 296.319 86.3081 9.40341e-09
101983 296.395 85.3848 9.42133e-09
101983 296.395 85.3848 9.42133e-09
101965 296.38 85.2971 9.41878e-09
101871 296.302 86.2117 9.40272e-09
101871 296.302 86.2117 9.40272e-09
101965 296.38 85.2971 9.41878e-09
102193 296.569 83.0388 9.46771e-09
102080 296.476 84.1589 9.4393e-09
102197 296.573 83.0684 9.47396e-09
102090 296.484 84.2121 9.44251e-09
102197 296.573 83.0684 9.47396e-09
102193 296.569 83.0388 9.46771e-09
102080 296.476 84.1589 9.4393e-09
102090 296.484 84.2121 9.44251e-09
102091 296.486 84.3405 9.44926e-09
102091 296.486 84.3405 9.44926e-09
102208 296.583 83.1585 9.48789e-09
102208 296.583 83.1585 9.48789e-09
102205 296.582 83.3614 9.50043e-09
102083 296.48 84.5648 9.45347e-09
102205 296.582 83.3614 9.50043e-09
102083 296.48 84.5648 9.45347e-09
102179 296.561 83.6501 9.51124e-09
102055 296.458 84.8735 9.45378e-09
102055 296.458 84.8735 9.45378e-09
102179 296.561 83.6501 9.51124e-09
102312 296.674 82.1875 9.69145e-09
102342 296.697 81.7119 9.63948e-09
102342 296.697 81.7119 9.63948e-09
102312 296.674 82.1875 9.69145e-09
102537 296.861 78.8485 9.83921e-09
102538 296.86 78.9967 9.79579e-09
102537 296.861 78.8485 9.83921e-09
102538 296.86 78.9967 9.79579e-09
102360 296.71 81.5702 9.60556e-09
102546 296.865 79.1164 9.74671e-09
102546 296.865 79.1164 9.74671e-09
102360 296.71 81.5702 9.60556e-09
102527 296.848 79.2732 9.67217e-09
102352 296.703 81.4901 9.56581e-09
102352 296.703 81.4901 9.56581e-09
102527 296.848 79.2732 9.67217e-09
102320 296.675 81.5409 9.52654e-09
102320 296.675 81.5409 9.52654e-09
102457 296.789 79.6076 9.59924e-09
102457 296.789 79.6076 9.59924e-09
102336 296.687 81.5898 9.5097e-09
102509 296.831 79.7999 9.56873e-09
102336 296.687 81.5898 9.5097e-09
102509 296.831 79.7999 9.56873e-09
102704 297.001 76.1334 9.80262e-09
102704 297.001 76.1334 9.80262e-09
102718 297.015 76.061 9.88379e-09
102718 297.015 76.061 9.88379e-09
102719 297.014 77.0652 9.95964e-09
102719 297.014 77.0652 9.95964e-09
102786 297.077 75.8947 1.00244e-08
102786 297.077 75.8947 1.00244e-08
102713 297.017 76.8149 1.00969e-08
102713 297.017 76.8149 1.00969e-08
102710 297.017 76.7286 1.01892e-08
102770 297.087 76.8111 1.0375e-08
102770 297.087 76.8111 1.0375e-08
102710 297.017 76.7286 1.01892e-08
103147 297.425 72.4316 1.07701e-08
103147 297.425 72.4316 1.07701e-08
102357 296.745 78.7747 1.03118e-08
102574 296.903 78.0027 1.01275e-08
102674 297.003 76.0271 1.03269e-08
102674 297.003 76.0271 1.03269e-08
102357 296.745 78.7747 1.03118e-08
102574 296.903 78.0027 1.01275e-08
102741 297.089 76.6615 1.05087e-08
102741 297.089 76.6615 1.05087e-08
102689 296.993 76.82 1.00198e-08
102689 296.993 76.82 1.00198e-08
102528 296.858 78.6929 9.91645e-09
102528 296.858 78.6929 9.91645e-09
102166 296.559 84.5198 9.68236e-09
102334 296.697 82.2613 9.82072e-09
102166 296.559 84.5198 9.68236e-09
102334 296.697 82.2613 9.82072e-09
102134 296.55 86.4574 9.96304e-09
102261 296.645 83.641 9.98347e-09
102261 296.645 83.641 9.98347e-09
102134 296.55 86.4574 9.96304e-09
102170 296.598 84.5617 1.02484e-08
102170 296.598 84.5617 1.02484e-08
102342 296.781 80.5786 1.05204e-08
102173 296.632 84.4476 1.04374e-08
102342 296.781 80.5786 1.05204e-08
102173 296.632 84.4476 1.04374e-08
102003 296.48 87.6527 1.01831e-08
101934 296.393 87.8443 9.96074e-09
101934 296.393 87.8443 9.96074e-09
102003 296.48 87.6527 1.01831e-08
102029 296.563 85.177 1.06004e-08
102050 296.551 87.0362 1.0432e-08
102029 296.563 85.177 1.06004e-08
102050 296.551 87.0362 1.0432e-08
101659 296.17 89.5251 9.91633e-09
101659 296.17 89.5251 9.91633e-09
101422 295.977 91.0995 9.86523e-09
101422 295.977 91.0995 9.86523e-09
101655 296.197 89.8628 1.00875e-08
101655 296.197 89.8628 1.00875e-08
