101725 296.191 87.9042 1.16448e-06 0.00069629 715.272
101668 296.147 88.7209 1.16213e-06 0.000678617 698.236
101725 296.191 87.9042 1.16448e-06 0.00069629 715.272
101668 296.147 88.7209 1.16213e-06 0.000678617 698.236
101582 296.08 89.8374 1.15933e-06 0.000659001 679.268
101578 296.074 90.2859 1.15853e-06 0.000658668 679.386
101582 296.08 89.8374 1.15933e-06 0.000659001 679.268
101578 296.074 90.2859 1.15853e-06 0.000658668 679.386
101456 295.976 91.3373 1.15532e-06 0.000642374 663.842
101511 296.016 90.7792 1.15681e-06 0.000647772 668.838
101456 295.976 91.3373 1.15532e-06 0.000642374 663.842
101511 296.016 90.7792 1.15681e-06 0.000647772 668.838
101447 295.973 91.0737 1.15562e-06 0.000640145 661.315
101447 295.973 91.0737 1.15562e-06 0.000640145 661.315
101303 295.85 92.352 1.15219e-06 0.000627726 649.765
101407 295.93 91.5712 1.15441e-06 0.000635987 657.549
101303 295.85 92.352 1.15219e-06 0.000627726 649.765
101407 295.93 91.5712 1.15441e-06 0.000635987 657.549
101530 296.029 91.7217 1.15921e-06 0.000674481 695.048
101416 295.937 92.741 1.1541e-06 0.000644121 666.161
101416 295.937 92.741 1.1541e-06 0.000644121 666.161
101530 296.029 91.7217 1.15921e-06 0.000674481 695.048
101546 296.043 90.9657 1.15993e-06 0.000679226 699.584
101428 295.948 92.0777 1.1548e-06 0.00064796 669.782
101546 296.043 90.9657 1.15993e-06 0.000679226 699.584
101428 295.948 92.0777 1.1548e-06 0.00064796 669.782
101614 296.096 90.0152 1.16477e-06 0.000712742 731.411
101701 296.168 88.4768 1.16612e-06 0.000715876 734.234
101701 296.168 88.4768 1.16612e-06 0.000715876 734.234
101614 296.096 90.0152 1.16477e-06 0.000712742 731.411
101622 296.101 90.4726 1.16509e-06 0.000714722 733.264
101622 296.101 90.4726 1.16509e-06 0.000714722 733.264
101677 296.145 89.1085 1.1688e-06 0.00074097 758.108
101677 296.145 89.1085 1.1688e-06 0.00074097 758.108
101673 296.141 89.4657 1.17077e-06 0.000757958 774.113
101673 296.141 89.4657 1.17077e-06 0.000757958 774.113
101728 296.186 88.3247 1.17309e-06 0.000774093 789.369
101728 296.186 88.3247 1.17309e-06 0.000774093 789.369
101769 296.222 87.9754 1.16985e-06 0.000744622 761.65
101769 296.222 87.9754 1.16985e-06 0.000744622 761.65
101761 296.217 87.5685 1.16703e-06 0.000716376 734.494
101761 296.217 87.5685 1.16703e-06 0.000716376 734.494
101895 296.327 86.6958 1.17053e-06 0.000743154 760.386
101895 296.327 86.6958 1.17053e-06 0.000743154 760.386
101819 296.262 87.4233 1.17382e-06 0.000776034 791.378
101968 296.385 85.8207 1.17916e-06 0.000812775 825.943
101854 296.29 86.9914 1.17822e-06 0.000812928 826.098
101938 296.361 86.2263 1.17458e-06 0.00077488 790.344
101968 296.385 85.8207 1.17916e-06 0.000812775 825.943
101938 296.361 86.2263 1.17458e-06 0.00077488 790.344
101819 296.262 87.4233 1.17382e-06 0.000776034 791.378
101854 296.29 86.9914 1.17822e-06 0.000812928 826.098
101985 296.398 85.5172 1.18408e-06 0.00085627 866.624
101879 296.31 86.6417 1.18323e-06 0.00085657 866.907
101985 296.398 85.5172 1.18408e-06 0.00085627 866.624
101879 296.31 86.6417 1.18323e-06 0.00085657 866.907
101759 296.211 87.8741 1.17758e-06 0.000812589 825.659
101759 296.211 87.8741 1.17758e-06 0.000812589 825.659
101792 296.238 87.5207 1.18246e-06 0.00085571 866.077
101792 296.238 87.5207 1.18246e-06 0.00085571 866.077
101806 296.248 87.2495 1.1879e-06 0.000907046 913.912
101806 296.248 87.2495 1.1879e-06 0.000907046 913.912
101891 296.319 86.3903 1.18863e-06 0.000907272 914.123
101891 296.319 86.3903 1.18863e-06 0.000907272 914.123
101777 296.223 87.1198 1.1908e-06 0.001 1000
101865 296.297 86.2698 1.1915e-06 0.001 1000
101777 296.223 87.1198 1.1908e-06 0.001 1000
101865 296.297 86.2698 1.1915e-06 0.001 1000
101993 296.404 85.3116 1.18944e-06 0.000906883 913.759
101993 296.404 85.3116 1.18944e-06 0.000906883 913.759
101973 296.387 85.2156 1.1923e-06 0.001 1000
101973 296.387 85.2156 1.1923e-06 0.001 1000
102103 296.494 83.937 1.19321e-06 0.001 1000
102110 296.501 83.9834 1.19038e-06 0.000905965 912.861
102103 296.494 83.937 1.19321e-06 0.001 1000
102110 296.501 83.9834 1.19038e-06 0.000905965 912.861
102113 296.504 84.0978 1.18515e-06 0.000855205 865.542
102113 296.504 84.0978 1.18515e-06 0.000855205 865.542
102251 296.618 82.5405 1.1861e-06 0.000852851 863.298
102233 296.603 82.5414 1.19127e-06 0.000904206 911.189
102233 296.603 82.5414 1.19127e-06 0.000904206 911.189
102251 296.618 82.5405 1.1861e-06 0.000852851 863.298
102241 296.608 82.5583 1.19411e-06 0.001 1000
102241 296.608 82.5583 1.19411e-06 0.001 1000
102358 296.706 80.9814 1.19222e-06 0.000901132 908.148
102385 296.728 81.0839 1.19509e-06 0.001 1000
102358 296.706 80.9814 1.19222e-06 0.000901132 908.148
102385 296.728 81.0839 1.19509e-06 0.001 1000
102474 296.803 79.4439 1.19295e-06 0.000896063 903.214
102525 296.844 79.6426 1.19588e-06 0.001 1000
102525 296.844 79.6426 1.19588e-06 0.001 1000
102474 296.803 79.4439 1.19295e-06 0.000896063 903.214
102540 296.859 79.1073 1.18797e-06 0.000841955 852.644
102396 296.739 80.8235 1.18716e-06 0.000848591 859.089
102540 296.859 79.1073 1.18797e-06 0.000841955 852.644
102396 296.739 80.8235 1.18716e-06 0.000848591 859.089
102424 296.764 80.7851 1.18284e-06 0.000805044 818.151
102261 296.628 82.6414 1.18155e-06 0.000809908 823.052
102261 296.628 82.6414 1.18155e-06 0.000809908 823.052
102424 296.764 80.7851 1.18284e-06 0.000805044 818.151
102424 296.764 80.8013 1.17956e-06 0.000771926 786.688
102248 296.618 82.8492 1.17755e-06 0.000774564 789.745
102424 296.764 80.8013 1.17956e-06 0.000771926 786.688
102248 296.618 82.8492 1.17755e-06 0.000774564 789.745
102584 296.896 78.9291 1.18366e-06 0.000797205 810.513
102584 296.896 78.9291 1.18366e-06 0.000797205 810.513
102574 296.89 78.8496 1.18004e-06 0.000760502 775.532
102574 296.89 78.8496 1.18004e-06 0.000760502 775.532
102491 296.822 79.2629 1.17827e-06 0.000741066 756.418
102371 296.722 80.8972 1.17669e-06 0.000744394 760.191
102491 296.822 79.2629 1.17827e-06 0.000741066 756.418
102371 296.722 80.8972 1.17669e-06 0.000744394 760.191
102211 296.589 83.1857 1.17408e-06 0.000747014 763.713
102211 296.589 83.1857 1.17408e-06 0.000747014 763.713
102084 296.483 84.6286 1.17596e-06 0.000774085 789.407
102052 296.458 84.9975 1.17182e-06 0.000740588 757.754
102052 296.458 84.9975 1.17182e-06 0.000740588 757.754
102084 296.483 84.6286 1.17596e-06 0.000774085 789.407
102108 296.501 84.3114 1.18045e-06 0.000811961 825.024
102108 296.501 84.3114 1.18045e-06 0.000811961 825.024
102757 297.042 76.1132 1.1914e-06 0.000831131 840.544
102917 297.181 74.0367 1.19192e-06 0.00081375 823.485
102690 296.984 76.0313 1.19532e-06 0.000883697 890.299
102607 296.915 77.2924 1.19457e-06 0.000889448 896.157
102607 296.915 77.2924 1.19457e-06 0.000889448 896.157
102690 296.984 76.0313 1.19532e-06 0.000883697 890.299
102757 297.042 76.1132 1.1914e-06 0.000831131 840.544
102917 297.181 74.0367 1.19192e-06 0.00081375 823.485
102709 296.996 77.6874 1.19718e-06 0.001 1000
102815 297.083 76.5603 1.19781e-06 0.001 1000
102815 297.083 76.5603 1.19781e-06 0.001 1000
102709 296.996 77.6874 1.19718e-06 0.001 1000
102687 296.977 77.9314 1.19679e-06 0.001 1000
102599 296.908 77.584 1.19393e-06 0.000888527 895.653
102599 296.908 77.584 1.19393e-06 0.000888527 895.653
102687 296.977 77.9314 1.19679e-06 0.001 1000
102712 297.003 76.9142 1.18927e-06 0.000831239 841.878
102712 297.003 76.9142 1.18927e-06 0.000831239 841.878
