-0.117099 2.40604 2.40889 300.009
0 0 0 300
0 0 0 300
-0.0214112 0.86802 0.868284 300.004
-0.0214112 0.86802 0.868284 300.004
0 0 0 300
0 0 0 300
-0.0192908 1.0424 1.04258 300.004
-0.0192908 1.0424 1.04258 300.004
-0.105663 2.88539 2.88733 300.01
-0.105663 2.88539 2.88733 300.01
-0.354932 5.42095 5.43256 300.017
-0.354932 5.42095 5.43256 300.017
-0.0158223 1.18458 1.18469 300.004
-0.086885 3.28098 3.28213 300.01
-0.086885 3.28098 3.28213 300.01
-0.0158223 1.18458 1.18469 300.004
0 0 0 300
0 0 0 300
-0.29552 6.17031 6.17738 300.017
-0.29552 6.17031 6.17738 300.017
-0.742502 9.24063 9.27041 300.025
-0.876657 8.11019 8.15744 300.028
-0.742502 9.24063 9.27041 300.025
-0.876657 8.11019 8.15744 300.028
-1.74558 10.5557 10.699 300.049
-1.50442 12.0339 12.1276 300.045
-1.74558 10.5557 10.699 300.049
-1.50442 12.0339 12.1276 300.045
-2.99025 12.615 12.9646 300.093
-3.19315 10.623 11.0926 300.091
-3.19315 10.623 11.0926 300.091
-2.99025 12.615 12.9646 300.093
-2.61492 14.3751 14.611 300.09
-2.61492 14.3751 14.611 300.09
-4.60256 14.365 15.0843 300.173
-4.06447 16.3365 16.8345 300.175
-4.06447 16.3365 16.8345 300.175
-4.60256 14.365 15.0843 300.173
-4.88576 12.1382 13.0846 300.164
-4.88576 12.1382 13.0846 300.164
-0.381642 10.7849 10.7916 300.019
-0.83806 14.1526 14.1774 300.033
-0.194972 11.1907 11.1924 300.016
-0.484727 14.7726 14.7805 300.027
-0.381642 10.7849 10.7916 300.019
-0.194972 11.1907 11.1924 300.016
-0.484727 14.7726 14.7805 300.027
-0.83806 14.1526 14.1774 300.033
-0.0606201 7.35573 7.35598 300.014
-0.139523 7.13716 7.13853 300.014
-0.0606201 7.35573 7.35598 300.014
-0.139523 7.13716 7.13853 300.014
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-0.00249198 1.37995 1.37995 300.004
-0.00691204 1.35219 1.3522 300.004
-0.00249198 1.37995 1.37995 300.004
-0.00691204 1.35219 1.3522 300.004
-0.0142879 3.85709 3.85711 300.01
-0.0384134 3.76485 3.76505 300.01
-0.0384134 3.76485 3.76505 300.01
-0.0142879 3.85709 3.85711 300.01
0 0 0 300
0 0 0 300
-0.0115151 1.28818 1.28824 300.004
-0.0115151 1.28818 1.28824 300.004
-0.0634918 3.57538 3.57594 300.01
-0.0634918 3.57538 3.57594 300.01
-0.220656 6.74546 6.74907 300.015
-0.220656 6.74546 6.74907 300.015
-0.570652 10.1378 10.1539 300.022
-0.570652 10.1378 10.1539 300.022
-1.18974 13.2412 13.2945 300.039
-1.18974 13.2412 13.2945 300.039
-2.11669 15.838 15.9788 300.083
-3.34139 17.9817 18.2895 300.169
-2.11669 15.838 15.9788 300.083
-3.34139 17.9817 18.2895 300.169
-1.55161 16.9728 17.0436 300.074
-1.55161 16.9728 17.0436 300.074
-2.51233 19.2663 19.4295 300.158
-2.51233 19.2663 19.4295 300.158
-0.974369 17.7793 17.806 300.064
-1.65399 20.1883 20.256 300.145
-1.65399 20.1883 20.256 300.145
-0.974369 17.7793 17.806 300.064
-3.66297 21.1709 21.4855 300.293
-2.46027 22.1245 22.2608 300.276
-3.30417 23.6283 23.8582 300.447
-4.92253 22.7146 23.2419 300.465
-2.46027 22.1245 22.2608 300.276
-3.30417 23.6283 23.8582 300.447
-4.92253 22.7146 23.2419 300.465
-3.66297 21.1709 21.4855 300.293
-4.81517 19.816 20.3927 300.304
-4.81517 19.816 20.3927 300.304
-6.4691 21.3584 22.3166 300.475
-6.4691 21.3584 22.3166 300.475
-7.81194 19.553 21.0558 300.474
-5.81485 18.0596 18.9727 300.306
-7.81194 19.553 21.0558 300.474
-5.81485 18.0596 18.9727 300.306
-9.98544 20.6071 22.8989 300.649
-8.22396 22.4003 23.8623 300.651
-8.22396 22.4003 23.8623 300.651
-9.98544 20.6071 22.8989 300.649
-6.20709 23.7007 24.5001 300.642
-6.20709 23.7007 24.5001 300.642
-4.10193 24.5249 24.8656 300.624
-4.10193 24.5249 24.8656 300.624
-6.94134 13.5218 15.1994 300.277
-9.33474 14.7709 17.4734 300.425
-9.33474 14.7709 17.4734 300.425
-6.94134 13.5218 15.1994 300.277
-6.55532 15.9362 17.2318 300.298
-6.55532 15.9362 17.2318 300.298
-8.80982 17.3305 19.4412 300.459
-8.80982 17.3305 19.4412 300.459
-11.3071 18.347 21.5514 300.63
-11.3071 18.347 21.5514 300.63
-12.0179 15.7019 19.7732 300.589
-12.0179 15.7019 19.7732 300.589
-17.9292 12.5371 21.8777 300.803
-14.8998 16.0023 21.865 300.742
-14.9274 13.0868 19.8518 300.675
-17.8364 15.3397 23.5254 300.86
-17.9292 12.5371 21.8777 300.803
-14.9274 13.0868 19.8518 300.675
-14.8998 16.0023 21.865 300.742
-17.8364 15.3397 23.5254 300.86
-13.9522 18.6412 23.2843 300.78
-13.9522 18.6412 23.2843 300.78
-12.2401 20.8558 24.1824 300.796
-12.2401 20.8558 24.1824 300.796
-14.4529 19.9158 24.6074 300.892
-16.6078 17.8493 24.3807 300.886
-16.6078 17.8493 24.3807 300.886
-14.4529 19.9158 24.6074 300.892
-19.1075 15.7106 24.737 300.942
-16.4875 17.5251 24.0617 300.935
-16.4875 17.5251 24.0617 300.935
-19.1075 15.7106 24.737 300.942
-20.642 13.4664 24.6462 300.934
-20.642 13.4664 24.6462 300.934
-20.812 10.9385 23.5115 300.896
-20.812 10.9385 23.5115 300.896
-7.43926 23.7615 24.8988 300.786
-8.55243 22.5128 24.0825 300.876
-4.79396 24.467 24.9322 300.771
-5.35209 23.0883 23.7006 300.864
-4.79396 24.467 24.9322 300.771
-5.35209 23.0883 23.7006 300.864
-8.55243 22.5128 24.0825 300.876
-7.43926 23.7615 24.8988 300.786
-9.99012 22.5676 24.68 300.796
-9.99012 22.5676 24.68 300.796
-11.6683 21.4701 24.4359 300.886
-11.6683 21.4701 24.4359 300.886
-13.1632 18.8547 22.995 300.924
-13.1632 18.8547 22.995 300.924
-9.50025 19.7178 21.8871 300.913
-9.50025 19.7178 21.8871 300.913
-5.78302 20.1727 20.9853 300.904
-5.78302 20.1727 20.9853 300.904
-6.13058 15.768 16.9179 300.905
-10.2727 15.3988 18.5109 300.911
-6.13058 15.768 16.9179 300.905
-10.2727 15.3988 18.5109 300.911
-14.4104 14.712 20.5937 300.924
-14.4104 14.712 20.5937 300.924
-18.2278 13.6413 22.767 300.941
-18.2278 13.6413 22.767 300.941
-20.6753 2.38637 20.8125 300.906
-15.4059 9.29832 17.9945 300.904
-16.219 3.05057 16.5034 300.876
-19.6165 8.46743 21.3659 300.927
-19.6165 8.46743 21.3659 300.927
-16.219 3.05057 16.5034 300.876
-15.4059 9.29832 17.9945 300.904
-20.6753 2.38637 20.8125 300.906
-10.9109 9.85575 14.7032 300.889
-10.9109 9.85575 14.7032 300.889
-11.5098 3.56814 12.0501 300.858
-11.5098 3.56814 12.0501 300.858
-6.9162 3.97691 7.97807 300.852
-6.4735 10.2015 12.0821 300.883
-6.4735 10.2015 12.0821 300.883
-6.9162 3.97691 7.97807 300.852
-23.3549 8.20223 24.7533 300.952
-23.1187 10.2963 25.3079 300.968
-23.1187 10.2963 25.3079 300.968
-23.3549 8.20223 24.7533 300.952
-21.2893 12.1552 24.515 300.96
-21.2893 12.1552 24.515 300.96
-23.0376 7.33343 24.1767 300.955
-25.0959 5.9372 25.7887 300.977
-25.0959 5.9372 25.7887 300.977
-23.0376 7.33343 24.1767 300.955
-24.308 1.57253 24.3588 300.941
-24.308 1.57253 24.3588 300.941
-26.4579 0.66867 26.4664 300.973
-26.4579 0.66867 26.4664 300.973
-25.3467 4.40869 25.7273 300.979
-26.6152 -0.198827 26.616 300.989
-25.3467 4.40869 25.7273 300.979
-26.6152 -0.198827 26.616 300.989
-24.6779 -0.868795 24.6932 300.967
-23.6914 2.94339 23.8735 300.94
-24.6779 -0.868795 24.6932 300.967
-23.6914 2.94339 23.8735 300.94
-20.4725 1.73652 20.546 300.837
-21.0607 -1.2048 21.0952 300.883
-20.4725 1.73652 20.546 300.837
-21.0607 -1.2048 21.0952 300.883
-19.0923 4.17107 19.5426 300.769
-21.9204 6.08599 22.7495 300.89
-21.9204 6.08599 22.7495 300.89
-19.0923 4.17107 19.5426 300.769
-17.1127 5.91417 18.1059 300.678
-19.563 8.34432 21.2683 300.812
-19.563 8.34432 21.2683 300.812
-17.1127 5.91417 18.1059 300.678
-15.3823 2.60863 15.6019 300.59
-13.8539 3.81656 14.37 300.503
-15.3823 2.60863 15.6019 300.59
-13.8539 3.81656 14.37 300.503
-16.3308 0.902515 16.3558 300.663
-16.3308 0.902515 16.3558 300.663
-16.5304 -1.1572 16.5709 300.719
-16.5304 -1.1572 16.5709 300.719
-11.8083 -0.804739 11.8357 300.491
-11.8588 0.42338 11.8663 300.441
-11.8083 -0.804739 11.8357 300.491
-11.8588 0.42338 11.8663 300.441
-11.2528 1.43029 11.3433 300.382
-11.2528 1.43029 11.3433 300.382
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-6.87814 0.161877 6.88005 300.215
-6.7781 -0.335283 6.78639 300.244
-6.87814 0.161877 6.88005 300.215
-6.7781 -0.335283 6.78639 300.244
-6.50455 0.555165 6.52819 300.183
-6.50455 0.555165 6.52819 300.183
0 0 0 300
0 0 0 300
-5.77774 0.807072 5.83384 300.149
-10.1357 2.1233 10.3558 300.317
-10.1357 2.1233 10.3558 300.317
-5.77774 0.807072 5.83384 300.149
0 0 0 300
0 0 0 300
-8.69699 2.48445 9.04489 300.251
-11.9569 4.48845 12.7716 300.409
-11.9569 4.48845 12.7716 300.409
-8.69699 2.48445 9.04489 300.251
0 0 0 300
0 0 0 300
-4.84808 0.916976 4.93404 300.116
-4.84808 0.916976 4.93404 300.116
0 0 0 300
0 0 0 300
-3.85927 0.910827 3.9653 300.086
-3.85927 0.910827 3.9653 300.086
-7.1292 2.55655 7.57374 300.19
-7.1292 2.55655 7.57374 300.19
-9.9066 4.67971 10.9563 300.315
-9.9066 4.67971 10.9563 300.315
-12.2642 7.23386 14.2387 300.449
-12.2642 7.23386 14.2387 300.449
-14.7608 6.91252 16.2992 300.568
-14.7608 6.91252 16.2992 300.568
-14.0088 10.0939 17.2665 300.575
-14.0088 10.0939 17.2665 300.575
-16.849 9.65349 19.4185 300.705
-16.849 9.65349 19.4185 300.705
99.4611 0.000146287 99.4611 300.022
99.3829 0.000413602 99.3829 300.026
99.8118 1.85547e-07 99.8118 300.008
99.7845 8.10263e-05 99.7845 300.009
99.7845 8.10263e-05 99.7845 300.009
99.4611 0.000146287 99.4611 300.022
99.3829 0.000413602 99.3829 300.026
99.8118 1.85547e-07 99.8118 300.008
99.951 1.24465e-05 99.951 300.002
99.9572 -4.74811e-06 99.9572 300.002
99.9572 -4.74811e-06 99.9572 300.002
99.951 1.24465e-05 99.951 300.002
100 0 100 300
100 0 100 300
100 0 100 300
100 0 100 300
98.8023 0.000924081 98.8023 300.049
98.6287 0.00166531 98.6287 300.058
98.8023 0.000924081 98.8023 300.049
98.6287 0.00166531 98.6287 300.058
91.0473 0.0572092 91.0473 300.34
89.7773 0.0751071 89.7773 300.4
93.088 0.0351279 93.0881 300.278
93.9533 0.0261132 93.9533 300.235
93.9533 0.0261132 93.9533 300.235
91.0473 0.0572092 91.0473 300.34
89.7773 0.0751071 89.7773 300.4
93.088 0.0351279 93.0881 300.278
97.7327 0.00355919 97.7327 300.091
97.4048 0.00540719 97.4048 300.108
97.7327 0.00355919 97.7327 300.091
97.4048 0.00540719 97.4048 300.108
95.5955 0.0147537 95.5955 300.181
96.1498 0.0105161 96.1498 300.153
95.5955 0.0147537 95.5955 300.181
96.1498 0.0105161 96.1498 300.153
85.5728 0.147235 85.5729 300.543
87.3464 0.113877 87.3464 300.464
85.5728 0.147235 85.5729 300.543
87.3464 0.113877 87.3464 300.464
82.7844 0.209934 82.7846 300.604
80.4103 0.268607 80.4108 300.702
80.4103 0.268607 80.4108 300.702
82.7844 0.209934 82.7846 300.604
77.3273 0.363121 77.3282 300.753
67.1867 0.749765 67.1909 301.024
70.9903 0.594667 70.9928 300.9
74.268 0.460945 74.2695 300.867
74.268 0.460945 74.2695 300.867
77.3273 0.363121 77.3282 300.753
67.1867 0.749765 67.1909 301.024
70.9903 0.594667 70.9928 300.9
59.2913 1.16217 59.3027 301.158
63.856 0.927929 63.8628 301.032
59.2913 1.16217 59.3027 301.158
63.856 0.927929 63.8628 301.032
50.8081 1.72286 50.8373 301.25
56.0914 1.38586 56.1085 301.134
56.0914 1.38586 56.1085 301.134
50.8081 1.72286 50.8373 301.25
42.0683 2.44841 42.1395 301.289
47.9562 1.98725 47.9973 301.193
42.0683 2.44841 42.1395 301.289
47.9562 1.98725 47.9973 301.193
33.4874 3.34133 33.6537 301.268
39.795 2.74221 39.8893 301.2
33.4874 3.34133 33.6537 301.268
39.795 2.74221 39.8893 301.2
100 0 100 300
100 0 100 300
99.9435 3.17343e-05 99.9435 300.002
99.9435 3.17343e-05 99.9435 300.002
99.7514 0.000174318 99.7514 300.011
99.7514 0.000174318 99.7514 300.011
99.2883 0.000738963 99.2883 300.031
99.2883 0.000738963 99.2883 300.031
98.4187 0.00262765 98.4187 300.069
98.4187 0.00262765 98.4187 300.069
35.3638 3.15801 35.5045 301.356
26.5078 4.23993 26.8448 301.295
35.3638 3.15801 35.5045 301.356
26.5078 4.23993 26.8448 301.295
44.6587 2.25027 44.7154 301.349
44.6587 2.25027 44.7154 301.349
53.8957 1.53194 53.9175 301.277
53.8957 1.53194 53.9175 301.277
62.6453 0.995029 62.6532 301.15
62.6453 0.995029 62.6532 301.15
70.5926 0.615153 70.5952 300.988
70.5926 0.615153 70.5952 300.988
77.5478 0.360472 77.5487 300.809
77.5478 0.360472 77.5487 300.809
83.4302 0.198915 83.4304 300.632
83.4302 0.198915 83.4304 300.632
88.2417 0.102405 88.2417 300.468
88.2417 0.102405 88.2417 300.468
92.0415 0.0485657 92.0415 300.328
92.0415 0.0485657 92.0415 300.328
97.0084 0.00795248 97.0084 300.128
97.0084 0.00795248 97.0084 300.128
94.9251 0.0208652 94.9251 300.214
94.9251 0.0208652 94.9251 300.214
27.6279 4.31598 27.963 301.377
18.8113 5.6471 19.6407 301.266
18.8113 5.6471 19.6407 301.266
27.6279 4.31598 27.963 301.377
47.2595 2.16909 47.3092 301.383
37.2979 3.13956 37.4298 301.419
47.2595 2.16909 47.3092 301.383
37.2979 3.13956 37.4298 301.419
56.9575 1.4219 56.9753 301.277
65.9394 0.883597 65.9453 301.119
65.9394 0.883597 65.9453 301.119
56.9575 1.4219 56.9753 301.277
73.9026 0.519372 73.9044 300.931
73.9026 0.519372 73.9044 300.931
94.0675 0.0306582 94.0675 300.254
90.7028 0.0707815 90.7028 300.387
90.7028 0.0707815 90.7028 300.387
94.0675 0.0306582 94.0675 300.254
96.5015 0.011841 96.5015 300.153
96.5015 0.011841 96.5015 300.153
98.1503 0.00399958 98.1503 300.082
98.1503 0.00399958 98.1503 300.082
86.2779 0.148473 86.2781 300.55
86.2779 0.148473 86.2781 300.55
80.6937 0.287381 80.6942 300.735
80.6937 0.287381 80.6942 300.735
99.1673 0.00116397 99.1673 300.037
99.1673 0.00116397 99.1673 300.037
99.7092 0.000286411 99.7092 300.013
99.7092 0.000286411 99.7092 300.013
99.9339 5.37862e-05 99.9339 300.003
99.9339 5.37862e-05 99.9339 300.003
100 0 100 300
100 0 100 300
-4.27085 25.8785 26.2286 300.498
-2.13899 25.6147 25.7038 300.745
8.81818 15.2585 17.6233 301.332
1.82882 17.9194 18.0125 301.041
8.81818 15.2585 17.6233 301.332
-2.13899 25.6147 25.7038 300.745
-4.27085 25.8785 26.2286 300.498
1.82882 17.9194 18.0125 301.041
1.91347 24.0034 24.0795 301.062
18.3504 12.1162 21.9895 301.575
18.3504 12.1162 21.9895 301.575
1.91347 24.0034 24.0795 301.062
30.1891 8.85371 31.4606 301.705
8.65168 21.053 22.7614 301.412
8.65168 21.053 22.7614 301.412
30.1891 8.85371 31.4606 301.705
43.5355 5.86326 43.9285 301.677
18.6565 17.092 25.3022 301.719
57.1417 3.45722 57.2462 301.49
31.8476 12.7236 34.2952 301.883
43.5355 5.86326 43.9285 301.677
18.6565 17.092 25.3022 301.719
57.1417 3.45722 57.2462 301.49
31.8476 12.7236 34.2952 301.883
86.8734 1.43589 86.8853 300.691
93.709 0.0685134 93.709 300.301
76.3048 2.92435 76.3608 301.13
88.1604 0.270697 88.1609 300.543
86.8734 1.43589 86.8853 300.691
76.3048 2.92435 76.3608 301.13
88.1604 0.270697 88.1609 300.543
93.709 0.0685134 93.709 300.301
80.1676 0.772859 80.1713 300.854
62.6152 5.29333 62.8386 301.551
62.6152 5.29333 62.8386 301.551
80.1676 0.772859 80.1713 300.854
47.1348 8.62381 47.9172 301.829
69.6815 1.77682 69.7041 301.191
69.6815 1.77682 69.7041 301.191
47.1348 8.62381 47.9172 301.829
-5.22872 23.3343 23.913 300.206
-5.53736 20.9466 21.6662 300.518
-6.81385 21.2205 22.2876 300.336
-4.85529 21.155 21.7051 300.132
-4.85529 21.155 21.7051 300.132
-5.53736 20.9466 21.6662 300.518
-5.22872 23.3343 23.913 300.206
-6.81385 21.2205 22.2876 300.336
-5.14188 25.0134 25.5365 300.322
-2.81579 19.8513 20.05 300.758
-2.81579 19.8513 20.05 300.758
-5.14188 25.0134 25.5365 300.322
-1.32048 11.2157 11.2931 300.058
-1.66212 13.3566 13.4596 300.076
-1.32048 11.2157 11.2931 300.058
-1.66212 13.3566 13.4596 300.076
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-2.11315 15.6649 15.8067 300.108
-2.71794 18.1156 18.3183 300.166
-2.71794 18.1156 18.3183 300.166
-2.11315 15.6649 15.8067 300.108
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-3.41492 20.6578 20.9382 300.272
-3.41492 20.6578 20.9382 300.272
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-3.83253 23.1384 23.4537 300.441
-3.065 25.2153 25.4009 300.675
-3.83253 23.1384 23.4537 300.441
-3.065 25.2153 25.4009 300.675
57.1154 13.5386 58.6981 301.538
38.0232 18.9945 42.5036 301.686
57.1154 13.5386 58.6981 301.538
38.0232 18.9945 42.5036 301.686
74.5927 8.20596 75.0427 301.124
74.5927 8.20596 75.0427 301.124
20.797 23.3768 31.2888 301.556
20.797 23.3768 31.2888 301.556
8.00273 25.8696 27.0792 301.273
8.00273 25.8696 27.0792 301.273
0.347391 26.3384 26.3407 300.96
0.347391 26.3384 26.3407 300.96
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
87.7047 4.03467 87.7974 300.626
87.7047 4.03467 87.7974 300.626
48.7383 0 48.7383 300
0 0 0 300
48.7383 0 48.7383 300
0 0 0 300
100 0 100 300
100 0 100 300
98.968 0.34292 98.9686 300.059
98.968 0.34292 98.9686 300.059
0 0 0 300
0 0 0 300
95.5336 1.47906 95.545 300.246
95.5336 1.47906 95.545 300.246
93.9255 0.606081 93.9275 300.341
93.9255 0.606081 93.9275 300.341
97.8478 0.202796 97.848 300.125
97.8478 0.202796 97.848 300.125
99.508 0.0451729 99.508 300.029
99.508 0.0451729 99.508 300.029
100 0 100 300
100 0 100 300
97.1634 0.0085466 97.1634 300.139
97.1634 0.0085466 97.1634 300.139
100 0 100 300
100 0 100 300
99.7747 -0.00072373 99.7747 300.011
99.7747 -0.00072373 99.7747 300.011
99.0089 -0.00135652 99.0089 300.049
99.0089 -0.00135652 99.0089 300.049
99.3967 -0.00121166 99.3967 300.028
98.2722 -0.000941613 98.2722 300.08
98.2722 -0.000941613 98.2722 300.08
99.3967 -0.00121166 99.3967 300.028
99.8629 -0.00035764 99.8629 300.006
99.8629 -0.00035764 99.8629 300.006
100 0 100 300
100 0 100 300
96.1604 0.00856391 96.1604 300.175
96.1604 0.00856391 96.1604 300.175
98.741 0.00271887 98.741 300.058
97.2036 0.0100208 97.2036 300.127
98.741 0.00271887 98.741 300.058
97.2036 0.0100208 97.2036 300.127
99.5602 0.000614012 99.5602 300.02
99.5602 0.000614012 99.5602 300.02
99.9 0.000107994 99.9 300.005
99.9 0.000107994 99.9 300.005
100 0 100 300
100 0 100 300
61.1763 1.98466 61.2084 301.303
71.1154 0.849486 71.1205 301.041
79.3554 0.430492 79.3565 300.804
71.8834 1.01266 71.8905 301.048
61.1763 1.98466 61.2084 301.303
79.3554 0.430492 79.3565 300.804
71.1154 0.849486 71.1205 301.041
71.8834 1.01266 71.8905 301.048
61.363 1.54151 61.3824 301.26
49.1837 3.45578 49.305 301.492
61.363 1.54151 61.3824 301.26
49.1837 3.45578 49.305 301.492
85.9744 0.199644 85.9747 300.579
80.7756 0.450743 80.7768 300.776
85.9744 0.199644 85.9747 300.579
80.7756 0.450743 80.7768 300.776
94.7123 0.0311684 94.7123 300.235
92.7359 0.0495472 92.7359 300.323
94.7123 0.0311684 94.7123 300.235
92.7359 0.0495472 92.7359 300.323
91.0389 0.0837628 91.039 300.386
87.6909 0.169275 87.6911 300.526
87.6909 0.169275 87.6911 300.526
91.0389 0.0837628 91.039 300.386
50.4568 2.57728 50.5225 301.425
36.7743 5.41918 37.1715 301.574
36.7743 5.41918 37.1715 301.574
50.4568 2.57728 50.5225 301.425
24.9577 7.74858 26.1329 301.532
39.0177 3.97872 39.22 301.506
24.9577 7.74858 26.1329 301.532
39.0177 3.97872 39.22 301.506
27.8325 5.69432 28.409 301.485
14.6097 10.224 17.8318 301.38
14.6097 10.224 17.8318 301.38
27.8325 5.69432 28.409 301.485
0.101347 14.6273 14.6276 300.903
-4.03966 16.1752 16.672 300.663
0.101347 14.6273 14.6276 300.903
-4.03966 16.1752 16.672 300.663
